GEOID,num_stops,avg_num_routes_per_stop,avg_route_frequency,avg_accessible_stops
530330080021,110,4.5,9.105497144736276,62.38914145822273
530330080022,75,4.546666666666667,7.954572263281396,68.00809798701947
530330080023,98,4.63265306122449,8.26005114519781,65.39066246630883
530330080031,80,4.5125,7.969221692303217,68.22480921283972
530330080032,63,4.0,8.080226505904697,75.31333285257071
530330080033,60,3.3333333333333335,8.781093676754953,79.34334812979698
530330080041,51,4.078431372549019,8.663638494825369,78.40347737887899
530330080042,44,4.386363636363637,8.743636425361618,79.12137851958231
530330080043,98,4.051020408163265,8.910344936248588,68.94828517337635
530330081011,113,5.008849557522124,9.510802561493277,61.9396228880913
530330081012,132,4.863636363636363,9.743071810076497,61.25567727706564
530330081013,137,4.956204379562044,9.843830235148387,62.10025536702144
530330081021,187,4.304812834224599,10.078111513591004,64.22616460845184
530330081022,172,4.401162790697675,11.248369085026557,62.54308966270959
530330082001,210,4.076190476190476,10.10028658621495,62.94392735924735
530330082002,185,4.043243243243243,10.084435492733549,63.27452804200418
530330082003,180,3.977777777777778,10.27110542299742,64.1934504918755
530330083001,198,3.8585858585858586,10.28403839085097,64.2989452524832
530330083002,190,3.710526315789474,9.842995892339601,63.40026303012234
530330084011,108,2.175925925925926,11.006665676027465,69.17318453919378
530330084012,140,2.5214285714285714,10.699812383506126,65.90761970889008
530330084013,154,2.538961038961039,10.77966149600739,66.98195235569194
530330084021,119,2.453781512605042,11.211647472143396,67.08392642267329
530330084022,129,2.5348837209302326,10.1160933768029,63.62051779599838
530330084023,135,2.562962962962963,10.816578085454356,66.08393085624549
530330085001,192,3.9479166666666665,10.954890724190589,64.95798847889567
530330085002,169,3.3846153846153846,10.15527503720459,66.37828671930168
530330085003,171,3.9239766081871346,10.12312390838026,66.11882795400017
530330086001,144,1.9861111111111112,8.802199271197578,67.70845399100897
530330086002,147,2.693877551020408,9.380219487340236,70.28072778218731
530330086003,145,2.296551724137931,9.593977049934901,66.75637174537245
530330086004,128,2.65625,9.926374252356391,69.45153447601295
530330087001,142,1.6971830985915493,8.098695711681453,67.7659117332064
530330087002,97,1.4845360824742269,6.094359796880556,71.15526379823623
530330087003,105,1.9333333333333333,8.213373800013736,69.1833759667738
530330088001,131,1.282442748091603,6.287466124190433,72.81780661888791
530330088002,123,1.2276422764227641,5.74350706583141,72.31723325847774
530330088003,110,1.2272727272727273,5.551143634720376,71.89455606638936
530330089001,81,1.1975308641975309,5.588884354318707,66.30683293111555
530330089002,96,1.2916666666666667,5.158763112473527,66.65714036856389
530330089003,106,1.349056603773585,5.4108291865880584,68.42203327478367
530330089004,96,1.40625,5.7237570110931,69.44264251091394
530330090001,108,2.1944444444444446,8.086718144770995,71.88717540303578
530330090002,94,1.7765957446808511,6.6724984686768085,72.03780685732022
530330090003,100,1.55,5.910817328140605,70.97411227028557
530330091001,153,3.3856209150326797,9.606566170220228,67.9011419450043
530330091002,124,3.846774193548387,10.098397344568301,66.33233002857843
530330092001,154,3.7987012987012987,10.650466095210955,64.51998194647429
530330092002,149,4.429530201342282,10.767315187359086,63.641512273645944
530330093001,154,2.9740259740259742,7.970869089719446,75.21416942246893
530330093002,170,3.7411764705882353,10.50343062880559,73.37834110930915
530330093003,155,1.7741935483870968,7.7100283160519325,97.97380581110781
530330094001,65,1.8461538461538463,5.807649675297898,82.39279200567157
530330094002,87,1.5977011494252873,5.8439124034893455,82.32525101399106
530330094003,62,1.6935483870967742,6.106211261569828,88.12792887235763
530330094004,119,1.8403361344537814,6.161126919930728,71.2776115253027
530330094005,87,1.9195402298850575,6.223872097920918,74.03392706591082
530330095001,90,1.2222222222222223,5.562736976157563,70.58322448145172
530330095002,102,1.392156862745098,5.896796869149602,71.0040049569532
530330095003,71,1.1267605633802817,5.787298671641874,82.15089236440502
530330095004,63,1.3174603174603174,5.838684167164939,81.79048134108338
530330096001,64,1.953125,15.450038707388494,82.0310580773606
530330096002,67,1.9104477611940298,14.518302746661458,80.74617487964984
530330096003,66,2.015151515151515,14.789203545194246,88.16125410100334
530330096004,56,2.0535714285714284,16.001113463613763,89.1201067505908
530330097011,17,2.0588235294117645,9.176671864376868,93.67049196464272
530330097012,47,1.425531914893617,5.967235509638703,73.50947451434972
530330097013,43,1.7209302325581395,8.495379529491434,77.67693754894958
530330097014,44,1.5227272727272727,7.305257471429471,75.9893871241046
530330097021,82,1.9634146341463414,11.25527280598168,94.59712812356703
530330097022,80,1.8875,9.846469108598447,90.71912308316902
530330097023,59,1.728813559322034,8.35445664268981,88.28227887493452
530330097024,73,1.8904109589041096,9.4538792896522,92.0447222344907
530330098011,69,1.9855072463768115,15.072501654782593,87.52518612923981
530330098012,62,2.225806451612903,14.935684849464826,91.60747290207259
530330098013,60,2.25,14.103726264389472,96.9030520973949
530330098021,59,2.2203389830508473,12.89008051762358,94.4923688214223
530330098022,61,1.9836065573770492,9.404950222403768,93.66472985995323
530330098023,61,2.2459016393442623,12.421904703917601,96.35330196890601
530330099001,71,2.0140845070422535,12.449489622367626,84.16588682386117
530330099002,70,1.5857142857142856,7.421311694652048,91.53209058182874
530330099003,41,1.5853658536585367,6.30920516870989,80.11558348934805
530330099004,96,1.9270833333333333,12.64089726075683,81.68008909726949
530330100011,111,1.3693693693693694,6.139630845443959,91.96980540423078
530330100012,83,1.3253012048192772,6.966821646249375,98.32991204045791
530330100013,86,1.2209302325581395,5.909436267111126,97.50703773840263
530330100021,78,1.4230769230769231,6.180257208443105,94.2382333134545
530330100022,61,1.459016393442623,6.718108365068931,93.3391612308854
530330100023,84,1.5119047619047619,5.864761727550562,89.78633300556278
530330101011,59,1.152542372881356,6.038286758510784,93.63912662986364
530330101012,62,1.1129032258064515,5.751029174355007,98.38207340069724
530330101013,67,1.0746268656716418,6.235429294355493,100.87384662641558
530330101021,39,1.0512820512820513,7.64719349097763,109.74510319834306
530330101022,59,1.0508474576271187,6.506299659625995,102.83303837535696
530330101023,51,1.0980392156862746,6.350148355725298,96.61858282293814
530330102001,32,1.0,8.606325538557451,118.125
530330102002,44,1.0,7.787489330300935,114.72727272727273
530330102003,51,1.0196078431372548,7.08061521475071,111.98687868342044
530330102004,41,1.0,7.6562936582061125,114.1219512195122
530330103011,45,1.0444444444444445,6.703783391373875,112.35686721634178
530330103012,47,1.0638297872340425,5.424438663065116,103.70428837682893
530330103013,48,1.0625,5.200772103784905,100.10628236897833
530330103021,45,1.0444444444444445,6.163964170703748,109.51242277189733
530330103022,40,1.05,6.053957056354257,108.62647561838449
530330103023,49,1.0408163265306123,6.231193164211388,109.14406172929345
530330104011,64,1.03125,5.531904287283483,101.0321722614903
530330104012,74,1.1081081081081081,6.068243831319847,104.47137961710132
530330104013,73,1.0273972602739727,5.5300302679907105,99.23897395299628
530330104021,63,1.3968253968253967,7.332165122199715,103.68606104851389
530330104022,64,1.34375,7.140282633146944,103.04373917605301
530330104023,48,1.2708333333333333,6.749237443585321,103.68258794114713
530330104024,61,1.4098360655737705,7.291347412233349,101.75159423057924
530330105011,45,2.0444444444444443,10.602409451986027,105.48873973083651
530330105012,57,1.7894736842105263,9.19567394429045,118.76591998760416
530330105013,51,2.1372549019607843,10.618867427624098,99.5864425795851
530330105021,49,1.816326530612245,7.882674539921596,92.7464815760448
530330105022,41,1.7317073170731707,8.220759633772563,99.6380892601986
530330105023,52,1.8076923076923077,9.239771668404284,110.75478163814833
530330105024,45,2.066666666666667,10.262367841258587,105.25036766799934
530330106011,52,1.5,8.547380258501036,118.9653405095963
530330106012,42,1.1666666666666667,5.677795160424335,127.32190628976596
530330106013,43,1.1395348837209303,5.702004952223657,122.7589062185111
530330106021,21,1.3333333333333333,4.719780935318129,112.73905067477001
530330106022,39,1.3333333333333333,5.04152148479062,80.91437573690592
530330106023,27,1.6296296296296295,9.337978749612086,114.27012364415332
530330107011,71,1.267605633802817,7.4849110004475286,126.21506216790974
530330107012,61,1.2459016393442623,6.930971921824588,111.59608939228261
530330107013,76,1.0789473684210527,5.938330270082255,107.36825247641633
530330107021,50,1.34,6.3095926859576865,115.61186631881286
530330107022,48,1.0,5.630587044477433,124.08333333333333
530330107023,41,1.0,5.729641285577118,130.14634146341464
530330108001,102,1.392156862745098,7.268200800884521,103.98342765467154
530330108002,74,1.2702702702702702,7.085192796304922,109.9350084777711
530330108003,45,1.3555555555555556,6.596556997301934,85.17388484917322
530330109001,101,1.2673267326732673,8.15763868853486,111.58970963743126
530330109002,63,1.5238095238095237,8.47399751606129,109.39333067959436
530330110011,64,1.0625,6.8131912193550495,112.3998580678623
530330110012,68,1.0294117647058822,6.00090979156046,107.25654556718717
530330110013,62,1.032258064516129,6.854651027189365,112.26524352530207
530330110021,83,1.216867469879518,6.963111768957759,105.10047268509314
530330110022,46,1.0,6.228868350802485,106.5
530330110023,55,1.0363636363636364,6.519228793201448,108.29900179215869
530330111011,59,1.0338983050847457,6.129613936172918,107.83805251811404
530330111012,48,1.0416666666666667,6.096677779295916,108.23843955351516
530330111013,64,1.125,7.400353873961601,108.54515936662781
530330111014,58,1.0344827586206897,5.965819656836026,106.611122389116
530330111021,45,1.0666666666666667,8.612163406405514,112.56263364200498
530330111022,50,1.02,6.969612540396367,110.00661625708885
530330111023,48,1.1666666666666667,7.501375733801062,108.16437915550375
530330111024,37,1.1081081081081081,8.302921192030091,110.41349413840521
530330112001,40,1.125,8.321345446739675,115.89152443401527
530330112002,51,1.3333333333333333,8.182933482851428,110.16834376502982
530330112003,39,1.1282051282051282,8.773488803042296,113.21146470400203
530330113001,79,1.379746835443038,8.02104757417508,119.04373576263662
530330113002,66,1.4090909090909092,7.2427191710445,111.72993421507442
530330113003,67,1.462686567164179,7.574811491178722,113.14807513041872
530330113004,84,1.4047619047619047,7.669174474270457,117.18345491436561
530330113005,60,1.3833333333333333,8.101231170690047,118.05865006706863
530330114011,70,1.3857142857142857,7.957623947813041,119.95750725671951
530330114012,78,1.3846153846153846,8.422567843417152,114.46141176350484
530330114013,87,1.4022988505747127,7.6411119312003875,115.41310307627027
530330114021,77,1.3896103896103895,7.9548816423580515,108.90244731527741
530330114022,58,1.4655172413793103,7.5670170250683295,106.37303720876737
530330114023,61,1.3278688524590163,6.8535460792653495,103.93475269528362
530330115001,65,1.1692307692307693,6.871039171366926,115.9878917262877
530330115002,45,1.2,6.661691654206597,97.63227199691268
530330115003,46,1.0217391304347827,6.010201262540312,121.29925889328064
530330116011,44,1.0454545454545454,5.93618701718807,89.214940344865
530330116012,45,1.0888888888888888,4.86537861686407,90.5976560422156
530330116021,43,1.069767441860465,5.68616945213383,120.98990532304609
530330116022,40,1.025,6.088183586387656,94.79414772727273
530330116023,21,1.1428571428571428,5.050139790914378,91.74123470909437
530330117001,86,1.1744186046511629,7.567852294895393,116.164755754413
530330117002,86,1.1162790697674418,7.713484599557175,114.64158730682041
530330117003,52,1.0961538461538463,7.433332689945199,116.58791703026837
530330117004,72,1.1805555555555556,7.989706199999541,122.02394300431651
530330118011,50,1.26,6.491060593016806,110.5944779262158
530330118012,63,1.2222222222222223,7.411727902182899,110.61799525018843
530330118013,67,1.1940298507462686,7.305694569581623,115.78692382553417
530330118021,61,1.1967213114754098,6.251714994267099,114.52037913245935
530330118022,58,1.1896551724137931,5.897392719513709,112.16513928510916
530330118023,63,1.2063492063492063,7.021462935220221,116.40831581445697
530330119011,78,1.1538461538461537,6.968745646840023,119.70183496256436
530330119012,59,1.0,6.691321851824573,123.64406779661017
530330119013,44,1.0454545454545454,8.298050687895783,126.41433566433567
530330119021,50,1.02,5.137586077491623,116.02470588235293
530330119022,57,1.0350877192982457,5.797598880892808,122.442387076288
530330119023,61,1.0327868852459017,6.395132151847032,122.2002633335806
530330120001,47,1.148936170212766,4.429857595731326,98.56703059700571
530330120002,43,1.0930232558139534,3.4179616246254243,97.09057027673727
530330120003,40,1.05,4.139084251191472,96.3864343793515
530330121001,34,1.0,2.569704696108735,96.44117647058823
530330121002,30,1.0666666666666667,2.5214856803033343,106.42334582563733
530330201001,10,2.0,15.245392729633235,80.51435193938502
530330201002,10,2.0,15.245392729633235,80.51435193938502
530330201003,8,2.0,15.42348872119442,80.50329825003676
530330202001,43,1.6046511627906976,8.100632478967196,78.4895408414474
530330202002,54,1.6481481481481481,7.674750020307735,79.33461069327441
530330202003,24,1.5833333333333333,7.751214811148819,81.86425643931989
530330202004,30,1.5333333333333334,7.504017560489716,82.16182870246561
530330203011,55,1.5636363636363637,7.8561319023073635,77.77630781836869
530330203012,57,1.5087719298245614,8.441359636867622,77.06649282856124
530330203021,89,1.5842696629213484,9.291991405373485,75.16260090237509
530330203022,56,1.625,9.130153630246673,76.25991616019238
530330203023,60,1.6333333333333333,10.005130587223336,73.8800953310829
530330204011,38,1.0,4.83171888027584,92.84210526315789
530330204012,66,1.3333333333333333,8.033785891323152,83.24065592661847
530330204013,48,1.1041666666666667,3.9362555473983964,89.73616388980463
530330204021,37,1.0,6.011662377717855,90.56756756756756
530330204022,43,1.0,3.232347396970073,90.16279069767442
530330204023,28,1.2142857142857142,4.18978726514733,85.08724860978668
530330204024,47,1.0,5.416978271823322,93.42553191489361
530330205001,44,1.1136363636363635,3.645082272725826,88.98490606160506
530330205002,28,1.1071428571428572,3.7375066359341456,89.25891978267818
530330205003,47,1.2127659574468086,11.016376839685442,81.65714617190781
530330205004,63,1.1904761904761905,9.700270912335574,80.34926217680146
530330205005,40,1.175,4.7293578453611245,89.38554948765639
530330206001,53,1.4528301886792452,9.172736865780779,76.01260199321347
530330206002,73,1.2876712328767124,9.25624970704747,75.87463946083906
530330206003,89,1.348314606741573,9.204160713398856,73.19539307211409
530330206004,55,1.5818181818181818,8.301371876884158,72.1229082165096
530330207001,94,1.4680851063829787,8.825704470009875,72.09385355924987
530330207002,73,1.5753424657534247,9.074997420927744,74.03715578305133
530330207003,83,1.6024096385542168,9.54418576638433,74.53880289731146
530330208001,44,1.5454545454545454,7.680930796423132,79.62208533292241
530330208002,61,1.6557377049180328,11.142903927502818,77.16346171743024
530330208003,23,1.826086956521739,11.014413802974042,80.66239051568324
530330209001,68,1.4852941176470589,8.127246553619296,75.31067495758764
530330209002,68,1.5,7.202347220566736,77.85489202533152
530330209003,69,1.5507246376811594,8.280397461233287,81.07637325357591
530330210001,71,1.2535211267605635,8.953412699262547,76.29903829276796
530330210002,82,1.146341463414634,7.28176189927142,73.94437209684756
530330210003,77,1.2337662337662338,6.405682821339966,72.36814869932971
530330210004,91,1.2417582417582418,6.773591502762367,71.22265401640972
530330210005,85,1.2,7.823901680649746,72.38266650746705
530330211001,72,1.4583333333333333,11.411505499363841,78.42834176435876
530330211002,64,1.59375,11.875607856348381,75.97195462193876
530330211003,81,1.728395061728395,13.9746419195605,76.86491029867929
530330213001,32,2.34375,17.540262934669208,74.79273360614012
530330213002,34,2.2058823529411766,15.661982031714304,73.39350583971314
530330213003,32,2.25,16.78522498204584,72.17226037289899
530330214001,23,1.6521739130434783,5.930004605956115,80.66726406611252
530330214002,28,1.5714285714285714,11.819563756140848,73.42575350098038
530330214003,45,1.3111111111111111,3.702665543757387,85.85691176011224
530330215001,16,1.0,4.269780200293734,86.5
530330215002,14,2.2142857142857144,7.820114764013343,79.15339759916019
530330215003,20,1.95,6.727776172403502,79.88051264777035
530330215004,6,2.0,4.0194857020319965,80.79679456241956
530330216001,2,4.0,12.034039380748139,76.39038368725869
530330216002,21,2.0476190476190474,8.379505954120365,121.26534953450007
530330216003,13,2.6923076923076925,12.192223564543486,106.65941078650013
530330216004,9,2.3333333333333335,11.431196850909007,114.5068371943372
530330217011,14,2.2857142857142856,12.551896441225937,109.12478071377438
530330217012,4,2.25,16.73793609218168,120.74606199186992
530330217021,36,1.8055555555555556,7.901018895463292,102.2875243926406
530330217022,11,2.5454545454545454,12.637721321377008,79.72906673153595
530330217023,22,2.0454545454545454,10.696708812721347,106.12729551915513
530330218021,19,1.6842105263157894,7.419155648310562,76.97709650954981
530330218022,46,1.5869565217391304,10.493633709863758,75.99279714825323
530330218023,28,1.5,11.294775487325984,70.25422523049843
530330218024,8,1.0,3.526653776429001,75.25
530330218031,21,1.5714285714285714,9.821534668619192,82.91631556678745
530330218032,25,1.64,9.433044300495194,80.79155528639264
530330218033,32,1.65625,8.686638025258167,81.25668155788159
530330218034,16,1.5625,8.708687113736094,81.79331075134795
530330218041,26,1.6923076923076923,9.04684041239072,80.70511927047595
530330218042,29,1.7241379310344827,9.964190588607694,81.93821939788451
530330218043,28,1.75,9.926817456133955,81.72172723352324
530330218044,46,1.673913043478261,9.415406997283872,82.99784065719476
530330219031,70,1.3714285714285714,7.90908728191186,91.08635821998887
530330219032,61,1.459016393442623,9.036327414425122,89.30129503631329
530330219033,64,1.53125,8.038092634897854,85.93313424231117
530330219034,50,1.36,5.831495564089082,82.29481735313807
530330219041,29,1.0689655172413792,8.002299475018393,84.62797552836486
530330219042,32,1.21875,9.034014321190439,71.8130451502077
530330219043,39,1.1282051282051282,4.251095420371319,76.18570019723866
530330219044,47,1.3617021276595744,5.45986913639623,78.22644265509061
530330219051,44,1.7045454545454546,11.316480167990587,82.83777318867746
530330219052,65,1.6,9.928950822056342,88.45580389828422
530330219053,46,1.608695652173913,10.980051891586498,80.21595232303352
530330219054,49,1.510204081632653,8.067045477992554,82.73071704850419
530330219061,44,1.5909090909090908,10.55504210625673,79.01811030947059
530330219062,29,1.2758620689655173,2.6846463131634617,83.50358090185678
530330219063,45,1.4222222222222223,5.520265421355309,83.9317047817048
530330220011,77,1.5584415584415585,9.99226275600974,81.99955765802976
530330220012,56,1.6964285714285714,10.974034138955217,81.99501703179271
530330220013,48,1.5416666666666667,10.809530372437523,81.09322380957468
530330220031,56,1.6607142857142858,11.309305981494955,98.03996694436819
530330220032,70,1.7571428571428571,12.102178509763249,95.2508153536426
530330220033,54,1.7037037037037037,11.619650299059106,102.60230383928621
530330220034,43,1.6744186046511629,11.828203497670426,100.4287562658329
530330220051,72,1.8055555555555556,11.136049291999353,98.58252648476248
530330220052,63,1.8571428571428572,10.877879619383375,93.86737939000227
530330220053,45,1.6888888888888889,10.437350034343106,95.24753663420431
530330220054,53,1.7924528301886793,11.280348986152756,101.81238735858258
530330220061,40,1.7,7.621747524275581,83.90395581536082
530330220062,32,2.0625,11.69056407968295,93.51910119060692
530330220063,21,2.2857142857142856,10.707315071529663,84.54993606292255
530330221011,36,1.5833333333333333,5.880076596072346,125.16236511884878
530330221012,35,1.8857142857142857,6.759353392791521,119.21204432281509
530330221013,28,1.0,0.004672226706123003,145.0
530330221014,31,1.6774193548387097,6.055134957269151,126.58558645138199
530330221021,40,1.3,5.945269011039925,103.67092285578697
530330221022,48,1.5833333333333333,5.701575467087991,110.24038287781383
530330221023,42,1.4047619047619047,4.591677829615461,127.9052317630213
530330221024,20,1.0,0.010441253400290552,145.0
530330222011,27,1.0,0.007234002154485392,145.0
530330222012,24,1.0,0.006283131059494378,145.0
530330222013,28,1.0,0.00733342301138702,145.0
530330222031,41,1.6097560975609757,6.312869778843248,119.15790879680533
530330222032,16,1.0,0.003966572504706075,145.0
530330222033,25,1.92,5.6293013096509865,104.43097446586762
530330222034,3,1.0,-0.00896282346376731,145.0
530330222041,53,1.3018867924528301,5.242351296479734,117.96822492240062
530330222042,53,1.3962264150943395,6.95699094700484,117.6439349289616
530330222043,56,1.5,7.748748514609226,114.2273445664275
530330222051,15,2.4,10.30307971402608,77.71892909199386
530330222052,52,1.6538461538461537,8.404389456391835,111.68118136968991
530330222053,37,1.7837837837837838,9.31819754582207,108.84334744761702
530330223001,16,1.0,0.021505872044358193,145.0
530330223002,6,1.0,0.09455255632279845,145.0
530330224011,26,2.230769230769231,10.766599741867095,77.94105160912144
530330224012,40,2.1,10.825549406515897,81.4701546520289
530330224013,50,1.86,10.1124326148115,84.28149794393384
530330224021,51,1.803921568627451,9.570312781608301,86.55066371258647
530330224022,42,2.119047619047619,10.647579389684221,79.51910743575317
530330224023,47,1.9574468085106382,10.191697751076953,84.57716497090078
530330225011,31,1.4193548387096775,7.752114287136401,91.64900247025929
530330225012,24,1.625,7.607874435344452,94.27576726225044
530330225013,49,1.5510204081632653,7.102636632983327,96.79606192857936
530330225021,47,1.6170212765957446,8.148588989610207,88.48836663353991
530330225022,50,1.68,8.832041102227599,93.11292836833594
530330225023,52,1.5769230769230769,7.762763980564579,91.91425885325972
530330226031,47,1.1063829787234043,4.2592986587830595,111.19965682910089
530330226032,44,1.0,2.6851096240493852,122.97727272727273
530330226033,42,1.119047619047619,4.090506330015482,116.24723502304148
530330226034,45,1.0888888888888888,3.8794257573833977,119.1602497732211
530330226041,48,1.0625,4.263815719879454,122.41812303357835
530330226042,33,1.2424242424242424,5.278865948083086,107.98586206590085
530330226043,34,1.1470588235294117,5.7532938263735405,122.00590758802097
530330226051,50,1.34,8.378609495875024,81.85727901365888
530330226052,73,1.1917808219178083,6.224426296357925,100.69208841584503
530330226053,83,1.0602409638554218,5.536782750521873,97.14920326467158
530330226061,45,1.5555555555555556,7.378736700209289,102.34245331985205
530330226062,20,1.55,7.973760006034834,131.23711662631155
530330226063,43,1.2093023255813953,5.793824421729219,120.23228128460687
530330226064,38,2.0,8.242665024847499,108.90163035203501
530330227011,39,1.3333333333333333,6.004347904371718,93.72035879812476
530330227012,46,1.2173913043478262,5.11534437465021,87.77523895038736
