GEOID,num_stops,avg_num_routes_per_stop,avg_route_frequency,avg_accessible_stops
530330227021,45,1.2222222222222223,5.423427130762134,97.30142675982681
530330227022,50,1.06,4.55348352454983,94.49290116016982
530330227023,46,1.065217391304348,4.930116508695067,90.94880560888024
530330227031,42,1.0952380952380953,4.153523473402151,105.882066680839
530330227032,27,1.1851851851851851,4.3135672195538275,106.4949434015411
530330228021,55,2.018181818181818,10.370849282091777,99.19173147478402
530330228022,77,1.948051948051948,9.690826931830005,93.2006939531545
530330228023,48,1.5208333333333333,8.445406993448335,91.58089824215187
530330228024,49,1.5918367346938775,8.710073665369688,83.84310492311965
530330228031,77,1.5324675324675325,9.769352478657543,102.96236347403229
530330228032,50,1.24,8.140560776470354,103.04106921593686
530330228033,46,1.934782608695652,10.778868382129131,104.27449519095562
530330228034,29,1.6206896551724137,12.542530146867,96.5563101894357
530330228041,28,2.142857142857143,8.624198141403294,92.8989630046788
530330228042,22,2.227272727272727,7.992874194181366,93.25143214479682
530330228043,33,1.4545454545454546,7.859184288173407,103.6479259738124
530330228051,26,2.4615384615384617,9.392183505433099,103.52576926032113
530330228052,34,1.7647058823529411,7.836055919811791,117.23905299276267
530330228053,45,2.1555555555555554,8.667722678248305,110.77625374455093
530330229011,50,1.18,9.55921972238336,103.0467039507838
530330229012,20,1.15,11.02366361273342,107.14158196482363
530330229021,8,1.0,5.865971745068348,104.0
530330229022,1,1.0,0.011111111111110891,104.0
530330229023,7,1.2857142857142858,8.907995853730679,70.32780401416764
530330230001,14,1.0,7.802044384701751,104.0
530330230002,33,1.0606060606060606,7.972440248211861,107.27268430776282
530330230003,71,1.1971830985915493,8.07107952764408,106.04334126601023
530330230004,14,1.0,7.802044384701751,104.0
530330231001,39,1.0769230769230769,5.924335086365546,112.65630011431621
530330231002,54,1.0925925925925926,6.255313483315201,114.74812266974739
530330231003,54,1.0740740740740742,4.484099315202253,120.49994748726564
530330232011,50,1.34,8.366018485757397,108.51674724212735
530330232012,50,1.4,8.966716232919568,109.94912948922851
530330232013,44,1.4090909090909092,9.092141642394756,106.39498635368165
530330232014,53,1.3018867924528301,8.577511590516181,105.15145509501599
530330232021,75,1.28,7.543780772480827,109.41170881611215
530330232022,66,1.2575757575757576,5.995749762163912,115.4217782137328
530330232023,62,1.2741935483870968,7.608312678459543,113.12031313960013
530330233001,42,1.0238095238095237,4.04191734328996,124.90359094457455
530330233002,64,1.359375,6.261935726369892,123.12194685707692
530330233003,74,1.4324324324324325,7.137140856026997,118.08296362789082
530330233004,60,1.2333333333333334,5.593158367213435,120.14635797378627
530330234011,39,2.051282051282051,11.141831952331232,120.54435520780626
530330234012,98,1.8979591836734695,9.513619445613424,107.15732108311799
530330234013,67,2.074626865671642,10.630663754213984,114.7641684266955
530330234031,34,1.0,4.174382649609132,132.7058823529412
530330234032,52,1.4615384615384615,6.515424181454124,123.23626795722808
530330234033,27,1.0,2.952149801274888,131.8148148148148
530330234041,16,1.0,1.6083875455240142,133.0
530330234042,19,1.0,1.339782044003776,133.0
530330235001,28,1.3214285714285714,7.641393975563125,122.12718530638122
530330235002,22,1.6363636363636365,8.100749240342312,118.38365199063456
530330235003,35,1.457142857142857,7.403406728242585,120.1879165533355
530330236011,38,1.1578947368421053,6.123606206654694,92.24115151158392
530330236012,62,1.1935483870967742,6.770206107880364,98.46619529925972
530330236013,50,1.14,5.673749615145573,107.79160652762396
530330236031,32,1.09375,5.60565620718204,102.44533721665036
530330236032,28,1.0357142857142858,6.265873813682392,104.1545988258317
530330236033,37,1.054054054054054,6.700196276206791,97.7500122667642
530330236034,17,1.0,6.017570763744168,87.05882352941177
530330236035,17,1.0,5.476863457621162,84.23529411764706
530330236041,36,1.2777777777777777,6.581972166913307,110.84645054178445
530330236042,39,1.564102564102564,8.393141263678112,122.27882470887324
530330236043,53,1.830188679245283,8.385176268766637,114.75647594087185
530330236044,50,2.06,9.973525009443744,117.82329318745204
530330237011,32,1.03125,5.659060412196069,90.670361328125
530330237012,28,1.1071428571428572,5.919503158055318,93.60332072894455
530330237013,19,1.0,6.3732359677935415,113.94736842105263
530330237021,53,1.1886792452830188,7.462411673596079,94.59666390443037
530330237022,45,1.0666666666666667,6.405345733785877,90.11493645816141
530330238011,55,1.0909090909090908,6.839712183878533,78.90952605824482
530330238012,75,1.2933333333333332,7.095816690422935,83.85319882048978
530330238051,30,1.1666666666666667,7.885915166695611,88.73413110678219
530330238052,39,1.205128205128205,8.180316923982884,91.08158382113746
530330238061,38,1.263157894736842,8.775748009768643,94.8058733403897
530330238062,46,1.2173913043478262,7.612837400008584,93.60050406380019
530330238063,43,1.2325581395348837,8.053269665427244,90.68891132406532
530330238071,46,1.1304347826086956,7.033699304937737,87.55957285030246
530330238072,36,1.1111111111111112,6.665447444667923,77.36941481120738
530330238073,54,1.1851851851851851,6.977950940166494,90.6596886469409
530330238081,49,1.2040816326530612,7.068584484614065,89.70659565173081
530330238082,54,1.1481481481481481,6.999522504189913,88.92929201896966
530330238083,44,1.1363636363636365,7.170545066031826,85.24409888895258
530330239011,37,1.1081081081081081,6.167050769456359,69.41348468117475
530330239012,39,1.0512820512820513,5.542118057547438,70.89987773376657
530330239013,17,1.1176470588235294,5.256255452446298,42.12324891864099
530330239021,15,1.1333333333333333,5.083386509852115,43.473015441126456
530330239022,24,1.375,8.836539758554503,109.66234777275464
530330240011,51,1.196078431372549,8.264830157391359,96.07104288107467
530330240012,18,1.5,4.6692137593327665,84.22759084900973
530330240013,33,1.121212121212121,6.709139163816257,91.98842364880143
530330240021,24,1.0,4.343587323934529,107.29166666666667
530330240022,26,1.0384615384615385,5.066454743355512,95.03040821993889
530330240023,24,1.2083333333333333,7.301578519655801,97.66766388347774
530330241001,21,1.7619047619047619,5.246478754111164,96.77572121735
530330241002,17,1.9411764705882353,3.557972345770551,114.25236150378531
530330241003,22,1.3636363636363635,3.6034002608242846,118.02932149009888
530330242001,13,1.6153846153846154,1.9822727278088643,120.74192867555195
530330242002,29,1.2758620689655173,4.426806218714792,109.91879561317846
530330243011,10,1.4,5.572095920581529,50.411679157430534
530330243012,17,1.2352941176470589,3.3499128893334897,51.88922303378267
530330243013,23,1.173913043478261,2.485269989151201,52.43986050323067
530330243021,14,1.2857142857142858,4.047318748127796,51.436913683878956
530330243022,8,1.5,6.965800728613621,49.51459894678817
530330243023,12,1.3333333333333333,4.588901647688675,51.009732631192115
530330244001,19,1.2105263157894737,3.0431997793222365,52.11141008285818
530330244002,23,1.173913043478261,2.485269989151201,52.43986050323067
530330245001,15,1.0,0.04823892519971067,54.0
530330245002,25,1.0,1.3794509803921584,54.0
530330245003,29,1.0,0.016324844113891762,54.0
530330246011,28,1.0,-5.310291199813258,54.0
530330246012,35,1.0,-4.236535169623405,54.0
530330246013,35,1.0,-4.236535169623405,54.0
530330246021,21,1.0,-7.084784469343295,54.0
530330246022,19,1.0,-7.834831154684099,54.0
530330247011,28,1.6071428571428572,8.318204693174017,107.90014390876124
530330247012,43,1.255813953488372,7.038402817832819,117.14418706285353
530330247013,37,1.162162162162162,7.392104795467339,122.22262584995143
530330247031,18,1.0,2.5297949735449734,137.0
530330247032,22,1.0454545454545454,1.9963961277930757,127.4703230653644
530330247033,16,1.0,4.643048902616763,122.0
530330247041,22,1.0,4.826613530883169,122.0
530330247042,24,1.0,6.220767093473128,123.25
530330247043,8,1.0,6.76532859022088,131.375
530330248001,59,2.016949152542373,8.618951468876702,108.91251616599837
530330248002,67,2.044776119402985,9.236831034799884,96.59048174820207
530330248003,52,1.6538461538461537,7.2367888979311505,99.20341540274298
530330249011,43,1.7209302325581395,6.589165483352317,86.59469831453585
530330249012,31,1.4193548387096775,5.696692873660088,78.17484637238543
530330249013,9,1.0,2.879964166097614,58.0
530330249014,39,1.5384615384615385,7.322903537576353,93.87914401889601
530330249021,21,1.2857142857142858,8.438511422582625,108.63322493877715
530330249022,17,1.0,1.465370286609393,123.23529411764706
530330249023,23,1.0,4.621775263976292,125.78260869565217
530330249042,4,1.25,7.6137067370702685,122.77727272727273
530330249052,9,1.0,0.009168914479371936,133.0
530330250011,24,1.0,3.067925539980466,122.0
530330250012,28,1.0,3.772990167981607,122.0
530330250013,30,1.0,3.891009882446767,122.0
530330250014,46,1.2391304347826086,6.3560370013418,114.00434877614569
530330250051,14,1.0,2.99079279049232,122.0
530330250052,19,1.0,3.3449654598220993,122.0
530330250053,16,1.0,2.6102233164388835,122.0
530330250062,7,1.2857142857142858,21.797281135971613,88.96836734693878
530330250063,19,1.105263157894737,9.36703195029135,116.77781954887219
530330250064,5,1.2,25.16842463092463,74.42
530330250071,16,1.0,1.6083875455240142,133.0
530330250073,16,1.0,1.6083875455240142,133.0
530330250081,19,1.0,-0.017302447294707556,133.0
530330250082,15,1.0,0.8599054563782395,133.0
530330251011,23,1.2608695652173914,4.729070405113543,72.17146924418496
530330251012,23,1.2608695652173914,5.17625145201756,79.21494750505452
530330251013,21,1.2857142857142858,5.722285913799113,90.56875202934543
530330251014,12,1.0833333333333333,5.003229101500489,98.14798206278027
530330251031,33,1.2121212121212122,-1.064376293902632,85.5880037587221
530330251032,29,1.0344827586206897,-4.62955336654722,100.79473255498235
530330251033,40,1.225,-0.37903878974100724,90.58463470608118
530330251041,2,1.0,0.01253174891146423,122.0
530330251042,18,1.0,-8.544485780423278,137.0
530330251043,22,1.0,-6.974844426406924,137.0
530330252011,32,1.125,3.6764565375446097,119.46408894136165
530330252012,43,1.0232558139534884,3.791073275359002,107.11184939091916
530330252013,37,1.1891891891891893,4.445075240342835,118.65261207215792
530330252021,54,1.2407407407407407,5.826489201758594,100.09426739418699
530330252022,57,1.2280701754385965,6.8493172510762514,110.08930595238768
530330252023,43,1.255813953488372,6.680121149825844,115.8630040716437
530330253021,81,1.8888888888888888,9.571427791703611,86.18226674318734
530330253022,69,2.0,9.179710493200524,90.33285340415505
530330253023,84,1.7619047619047619,7.55716729422635,102.26295305632948
530330253024,64,1.5625,6.173562383704904,101.70406048831697
530330253031,51,1.7843137254901962,7.290909189843202,80.56988977506424
530330253032,35,1.2857142857142858,5.298385084299072,82.14036569514647
530330253041,15,1.0666666666666667,4.07010708399595,115.32063492063493
530330253042,9,1.0,4.910515873015874,118.55555555555556
530330254011,44,1.3636363636363635,8.344219188525235,101.06436132401404
530330254012,38,1.2894736842105263,8.094399308637513,113.08182039685998
530330254013,40,1.3,8.190139428722894,109.63640706296738
530330254021,42,1.2857142857142858,8.213906496192513,98.20402513391751
530330254022,18,1.1111111111111112,5.92407720072847,74.28636256860358
530330254023,37,1.1891891891891893,7.482629029426678,98.46342288296871
530330255001,33,1.1515151515151516,7.193223182651494,89.87454944352841
530330255002,61,1.278688524590164,6.99982710482413,92.8832646287067
530330255003,54,1.3148148148148149,7.702492119519636,88.27553967316865
530330256011,33,1.1515151515151516,1.5411057911791552,93.92000398898297
530330256012,33,1.121212121212121,7.114075221647512,74.38753645651543
530330256013,35,1.4,5.912901178085183,74.78514864204054
530330256021,38,1.0789473684210527,-1.9172674292573202,111.10436263431403
530330256022,40,1.025,-0.5336752991448085,108.6392857142857
530330256023,36,1.0,-4.223458167989417,137.0
530330256024,42,1.0,-3.8369919217687065,133.14285714285714
530330257021,29,1.0344827586206897,4.210143286434486,78.95073891625616
530330257022,34,1.2352941176470589,8.508368296572511,81.73063685394602
530330257023,35,1.542857142857143,11.08278534502994,68.47620608899295
530330257031,46,2.152173913043478,12.520287721588534,82.67828804115774
530330257032,33,1.9696969696969697,12.671625079284524,78.64711697738166
530330257041,54,1.7037037037037037,9.308802071306834,73.92049142838111
530330257042,64,1.96875,11.117640339530515,77.16774516860747
530330258031,37,1.5135135135135136,12.932025886517858,79.63707438668865
530330258032,35,1.6,11.195172556010114,79.89039812646367
530330258033,33,1.4545454545454546,13.261686995742727,82.22964574801604
530330258041,45,1.5333333333333334,12.77450916543562,74.52804258315348
530330258042,45,1.5333333333333334,12.3876836798739,76.30582036093126
530330258043,44,1.3181818181818181,14.167939265191315,86.29121306109151
530330258051,36,1.75,13.499400783341052,77.34274367772271
530330258052,54,1.5185185185185186,11.110752156645383,93.92546771995013
530330258053,30,1.5333333333333334,11.171485925785378,89.36305501066428
530330258061,62,1.2903225806451613,8.78268640880061,94.22064293696076
530330258062,31,1.2580645161290323,8.144771184517554,112.91916184174251
530330258063,51,1.8431372549019607,11.29024272169075,84.50454007819451
530330260011,40,1.05,5.897533043210827,123.65540158371041
530330260012,27,1.0740740740740742,5.862494478394297,133.1931875314228
530330260013,55,1.0363636363636364,6.339431726655945,129.3312011517894
530330260014,61,1.1311475409836065,6.567805923842355,124.62739920999927
530330260031,44,1.8409090909090908,8.934210805284415,100.11688958097629
530330260032,40,1.925,8.973607592143441,93.37857853907393
530330260033,37,1.3783783783783783,8.68777768948763,93.40228854781736
530330260041,64,1.671875,8.15311754674551,104.6719675434639
530330260042,45,1.5333333333333334,6.096926481590386,117.44289158258302
530330260043,22,1.0,4.8465266607100155,135.54545454545453
530330261011,53,1.169811320754717,9.85188405939494,108.34204160619257
530330261012,31,1.096774193548387,9.144651462086722,127.17617866004962
530330261013,56,1.2321428571428572,7.388613790750552,113.23155714098081
530330261021,56,1.0714285714285714,7.498186899928436,123.7401220103426
530330261022,42,1.1428571428571428,8.175527805229748,122.25422861452275
530330261023,46,1.173913043478261,7.476204721036397,116.67192110958098
530330262001,189,1.380952380952381,7.3057230913635065,91.24070459821006
530330262002,36,1.1666666666666667,10.136606682139606,111.9690364730397
530330262003,45,1.2222222222222223,7.068302194199766,102.67644136151758
530330262004,41,1.3658536585365855,7.515610107067749,99.49737896557248
530330263001,96,1.125,8.744500235755515,124.94806321471465
530330263002,25,1.12,12.528919574662657,112.5374358974359
530330264001,75,1.2533333333333334,8.989980736158623,120.35628916060043
530330264002,51,1.2549019607843137,9.685178829482771,135.871116559634
530330264003,44,1.1818181818181819,9.293250098153392,133.849926122415
530330264004,47,1.0851063829787233,8.805157538634942,136.62037106390702
530330265001,56,1.2321428571428572,7.1341614028554705,125.6184286160816
530330265002,62,1.3548387096774193,6.9155103056084455,115.07014570619377
530330265003,35,1.1142857142857143,7.45426192227486,142.26712384524626
530330266001,49,1.489795918367347,7.0941640972632785,105.26748826889256
530330266002,64,1.28125,6.176098495261102,100.94761291626142
530330267001,24,1.125,5.364891092958668,91.5827786026561
530330267002,19,1.0,4.910917034433912,84.0
530330267003,14,1.0,4.9039323609878736,84.0
530330267004,20,1.05,1.1730419027249037,104.55044543429844
530330268011,58,1.2241379310344827,7.02361531292791,126.26951728449258
530330268012,36,1.1666666666666667,7.540471454728045,138.88955560765078
530330268013,54,1.2592592592592593,6.918067516754804,117.19688893519576
530330268014,47,1.2765957446808511,6.639135586123496,117.84323409575683
530330268021,48,1.1666666666666667,6.721488922728426,119.93122227431745
530330268022,30,1.0666666666666667,6.10506322525435,108.12248890972698
530330268023,34,1.1176470588235294,7.195297920046937,134.51027454657702
530330268024,44,1.0909090909090908,6.497198885260621,115.87157578599134
530330270001,41,1.170731707317073,9.609197784227538,146.16511225297117
530330270002,48,1.125,8.798075756900076,139.8512284182072
530330270003,38,1.105263157894737,7.389696401390357,138.6670877522005
530330271001,46,1.2608695652173914,9.197325471805197,135.72861535311873
530330271002,50,1.26,9.424171607302581,137.72853889082668
530330271003,51,1.2549019607843137,9.648744156930825,141.0868028341438
530330272001,55,1.2363636363636363,10.414292916796807,135.93414599357266
530330272002,49,1.163265306122449,10.033379090989351,121.35529721253056
530330273001,45,1.2,9.004504623318716,144.0761781300124
530330273002,38,1.263157894736842,7.920840439021423,128.6658171640528
530330273003,70,1.1714285714285715,8.871194850930015,125.07321688223497
530330273004,60,1.2166666666666666,9.4750296728985,139.1904490756889
530330274001,51,1.1372549019607843,8.42816815728336,129.50528632101603
530330274002,51,1.1176470588235294,8.65148061022643,118.17349800814203
530330274003,51,1.4509803921568627,8.96304743179539,100.61492968898936
530330274004,26,1.0,6.598115687975309,124.96153846153847
530330275001,30,1.0,5.095998822131975,94.0
530330275002,60,1.4166666666666667,7.475541685882249,96.32328689640339
530330275003,49,1.469387755102041,6.84998428001548,82.42424744390999
530330276001,19,1.0,4.3788008325579835,77.36842105263158
530330276002,16,1.0,4.900722777562112,84.0
530330276003,25,1.2,5.603390154980611,56.55597306192719
530330277011,10,1.9,58.13647607906798,21.982323232323232
530330277012,17,1.8823529411764706,49.515420111895025,24.372452902729723
530330277013,11,1.9090909090909092,51.91464468018612,24.33621509209745
530330277014,11,2.0,47.063324854735285,24.208764111705293
530330277021,3,1.0,31.883333333333336,25.0
530330277022,10,1.4,35.762157563025205,24.502973856209152
530330277023,4,1.0,15.25561274509804,24.0
530330278001,7,1.0,4.571611721611721,21.0
530330278002,9,1.0,14.144658119658121,21.0
530330279011,42,1.5476190476190477,7.352998595594112,81.76150090784165
530330279012,19,1.0,8.899683866857782,27.63157894736842
530330279013,39,1.5384615384615385,8.558026293324154,57.24035766914709
530330279021,59,1.4406779661016949,7.545589429317052,78.75680765515298
530330279022,48,1.5416666666666667,8.445149889758932,87.03440940945887
530330279023,47,1.574468085106383,7.708730695489475,92.25545325142161
530330280001,52,1.5576923076923077,9.557243065602302,109.22337292018132
530330280002,41,1.6829268292682926,9.696173947773799,100.42099367528388
530330280003,47,1.5957446808510638,8.600018429469019,101.98427107843911
530330281001,36,1.3333333333333333,7.71385777778605,116.91417059073946
530330281002,45,1.2666666666666666,8.073901775294459,110.68689202814713
530330282001,76,1.236842105263158,6.727253141145863,109.7529338232356
530330282002,63,1.1587301587301588,6.447554755251402,106.52858813069852
530330282003,34,1.2941176470588236,7.570819948580987,110.47944271276492
530330283001,59,1.1355932203389831,4.719823341640552,91.24197315038309
530330283002,54,1.0925925925925926,11.88940022559787,90.19481511138942
530330283003,65,1.0461538461538462,23.202341688374215,76.35499308437068
530330284021,42,1.2380952380952381,5.331265742365478,76.57664868829747
530330284022,44,1.2272727272727273,4.686041460942432,76.54607629184011
530330284023,35,1.2,4.046204207557712,79.49672907028736
530330284024,79,1.2911392405063291,5.013208157145406,97.2241807090076
530330284031,36,1.25,5.615353945310823,71.47727858577679
530330284032,27,1.3333333333333333,4.90529484089441,72.19192700325794
530330284033,24,1.0,4.5191467943398145,84.29166666666667
530330284034,30,1.2666666666666666,5.483556682866126,79.50991379011163
530330285001,36,1.5,5.8629562739411085,123.68793822654794
530330285002,38,1.0,0.40436331445484724,142.39473684210526
530330285003,23,1.0,0.6646145113725457,167.82608695652175
530330286001,41,1.2682926829268293,4.682118147894925,147.25122087719524
530330286002,19,1.0,0.005515498147077666,184.0
530330286003,17,1.0,0.004714022361081351,184.0
530330286004,25,1.0,0.004340496540496493,184.0
530330286005,39,1.5128205128205128,6.7249395559228216,117.49922658704331
530330287001,56,1.1428571428571428,3.0619596949209344,123.2721611942062
530330287002,55,1.2363636363636363,3.990707632955396,126.66505453782295
530330287003,49,1.0,0.31419758984976304,136.55102040816325
530330288011,71,1.2253521126760563,4.503524509129787,92.21988026409966
530330288012,61,1.2459016393442623,4.611128256229608,70.54337541225242
530330288021,24,1.25,5.866302196520299,54.51160708878391
530330288022,24,1.0833333333333333,21.928412433860476,51.11652131782946
530330288023,22,1.0909090909090908,3.943045850720583,49.55808834614805
530330288024,18,1.0555555555555556,4.040726622676727,42.15308641975309
530330289011,54,1.2962962962962963,5.538079843934763,94.08539812501992
530330289012,43,1.4651162790697674,7.651550806050423,119.58516728361671
530330289013,42,1.3095238095238095,5.224313310062193,137.70423808524433
530330289021,22,1.1363636363636365,3.7979705290928134,58.31970450776421
530330289022,33,1.4242424242424243,7.243071624628011,95.27328730996706
530330289023,34,1.1470588235294117,6.771261941945975,92.2617245079538
530330289024,30,1.1333333333333333,5.098273519232929,72.89479479994662
530330289025,45,1.2666666666666666,7.73678721807448,95.94099183202759
530330290011,27,1.4074074074074074,5.901255649992279,135.9613230631376
530330290012,18,1.3333333333333333,5.338330169117854,149.86770833333333
530330290013,24,1.5,6.879734639240009,141.54376744727048
530330290031,39,1.2307692307692308,7.038566536350632,100.28819076038901
530330290032,31,1.2580645161290323,7.284656230902922,103.4915948275862
530330290033,15,1.4,7.762191143129679,88.04125
530330290034,21,1.2857142857142858,6.004145267878623,102.8389880952381
530330290041,48,1.1875,6.912853507816284,101.75498832614942
530330290042,15,1.0,5.53336921884795,68.06666666666666
530330291011,52,1.2115384615384615,8.641829339730034,114.58429618306883
530330291012,7,1.0,10.277341105863835,101.14285714285714
530330291021,29,1.1379310344827587,9.160170493046278,103.43694955561377
530330291022,19,1.105263157894737,6.170887488390457,84.2337198929527
530330291023,18,1.2777777777777777,12.92382894511631,94.43785310734462
530330292031,55,1.8545454545454545,9.402399652198214,99.82819212548554
530330292032,79,1.6835443037974684,7.569698770773719,110.04923371016561
530330292033,65,1.8153846153846154,8.862082687747376,106.8380523416205
530330292051,42,1.4761904761904763,9.016535979489419,118.45846100537472
530330292052,40,1.575,9.868373605551088,124.1261335029537
530330292053,32,1.46875,9.037092479431395,125.32957397701516
530330292061,168,1.375,14.754138048037213,95.02495189872245
530330292062,41,1.6829268292682926,8.900498440184382,108.26471123290565
530330292063,53,1.5471698113207548,8.581179904441914,117.2309998312756
530330292071,18,1.3333333333333333,9.193339461485515,87.6574863446029
530330292072,36,1.25,6.292335056673462,138.8011516828566
530330292081,41,1.951219512195122,8.479403778921471,109.53774902871058
530330292082,64,1.78125,8.404275197045095,110.41200781137309
530330293041,17,1.5294117647058822,10.93851355446079,74.7166827386692
530330293042,20,1.4,19.622153359029717,92.66616053767999
