GEOID,num_stops,avg_num_routes_per_stop,avg_route_frequency,avg_accessible_stops
530330293043,45,1.4222222222222223,14.460679204278678,82.62230085827672
530330293044,6,1.3333333333333333,15.39937941616685,97.73354341736695
530330293051,18,1.1111111111111112,3.589076876423516,64.58953248523801
530330293052,14,1.0,7.515836528948776,131.0
530330293053,15,1.0,7.533959827653981,131.0
530330293061,13,1.0,7.543144821198514,131.0
530330293063,14,1.0,7.515836528948776,131.0
530330293081,25,1.36,8.7460258992597,98.60819060296109
530330293082,20,1.1,6.739026082367667,112.47536502849002
530330293083,20,1.2,7.778096437394976,116.00073005698007
530330293091,33,1.2424242424242424,8.037996106750644,116.9846671846672
530330293092,30,1.2333333333333334,8.16046366434688,118.00313390313391
530330293093,31,1.2258064516129032,6.4596953217443245,88.68390329801619
530330294031,14,1.0,7.4877585427993605,131.0
530330294032,14,1.0,7.473126336248785,131.0
530330294033,12,1.0,7.490289728504014,131.0
530330294034,13,1.0,7.473609454038026,131.0
530330294061,11,1.0909090909090908,0.8667136281109585,181.8900826446281
530330294062,19,1.263157894736842,4.113031898558009,177.89234449760767
530330294063,6,1.0,-0.005455465151321189,184.0
530330294071,26,1.1538461538461537,7.434566901184031,145.58321678321678
530330294072,37,1.1081081081081081,6.798138666183814,137.84226044226043
530330294073,36,1.1388888888888888,6.961956638574382,138.8598484848485
530330294081,24,1.2083333333333333,7.608394875712803,146.03977272727272
530330294082,17,1.2941176470588236,7.066186171013982,155.05614973262033
530330294083,31,1.1612903225806452,7.085826838387832,143.86950146627564
530330295041,49,1.2448979591836735,7.58456822437115,124.6229809667562
530330295042,53,1.3018867924528301,8.693213301753351,105.70477784377107
530330295043,50,1.34,9.337138709977898,111.15671551036381
530330295051,52,1.4423076923076923,6.8797618119368265,126.23465203952414
530330295052,61,1.3442622950819672,7.725275869487162,108.3475406505027
530330295053,48,1.4375,7.270032459365685,112.92958516402992
530330295061,47,1.446808510638298,8.594507037712704,84.31357260511182
530330295062,21,1.380952380952381,9.701443507759295,77.73807930251748
530330295063,38,1.3157894736842106,9.359105543649962,83.57582184378015
530330295071,16,1.625,9.690465878753209,76.24366959173051
530330295072,39,1.2307692307692308,5.933595068992266,146.3280276840402
530330295081,32,1.21875,4.645521242275686,151.25533823444903
530330295082,21,1.4285714285714286,6.833130669336392,124.02254021479872
530330295083,28,1.2142857142857142,4.762780825805462,159.20519480519482
530330296021,18,1.0,3.4323067942257226,148.77777777777777
530330296022,19,1.0,1.291752039862727,184.0
530330296023,12,1.0,2.0890024486111263,184.0
530330296024,31,1.2258064516129032,5.391551446370011,152.42616972566933
530330296031,32,1.375,9.996691897127599,81.93378843948892
530330296032,23,1.565217391304348,7.581609736907536,103.70135195286271
530330296033,18,1.4444444444444444,10.883156668387407,75.30553696404816
530330296041,28,1.25,5.512817488544253,145.07897362484817
530330296042,20,1.35,5.56183222575792,125.11742024243327
530330296043,14,1.2857142857142858,3.947916739575054,146.34272115926018
530330297011,68,1.6176470588235294,7.7297404050035174,111.79947533000978
530330297012,76,1.7105263157894737,8.562089629979159,109.74374012714418
530330297013,80,1.575,8.55849990991025,102.79435130209265
530330297021,50,1.4,8.618804669615093,92.81173303872103
530330297022,47,1.148936170212766,6.0388306929649165,110.80434554141198
530330298031,38,1.605263157894737,9.01595702189684,103.97487737153023
530330298032,46,1.5869565217391304,9.068594363676208,111.31227183849846
530330298033,13,1.3846153846153846,11.999437233192875,94.55932203389828
530330298041,32,1.0,2.2700442361885034,87.125
530330298042,3,1.0,6.510215419501134,97.0
530330298043,22,1.0,2.5345474644403208,91.0
530330298051,42,1.0,1.360340459993521,97.0
530330298052,28,1.0,-0.04411321671525762,97.0
530330298053,26,1.0,-0.04841496598639471,97.0
530330298054,8,1.0,0.010479591836734631,97.0
530330298061,38,1.0,1.5038574337629786,93.52631578947368
530330298062,37,1.0,0.14802659036587587,95.21621621621621
530330298063,14,1.0,0.009461613216715027,97.0
530330299011,24,1.0,0.41049318005371765,96.91666666666667
530330299012,55,1.3818181818181818,8.50351590765014,80.67318666090034
530330299013,31,1.0,-0.03822470923853436,97.0
530330299021,8,1.0,0.010479591836734631,97.0
530330299022,2,1.0,5.600523602821487,96.0
530330300031,18,1.0,3.463304399196159,68.88888888888889
530330300032,14,1.0,3.3316886172570936,57.57142857142857
530330300033,38,1.0,2.316992685577914,77.78947368421052
530330300034,5,1.0,3.885384597525016,51.0
530330300051,32,1.0,3.0056043792517,97.0
530330300052,43,1.0232558139534884,4.348458938018588,72.77602581273591
530330300053,17,1.0,3.6106191978497875,83.47058823529412
530330300061,50,1.44,9.847575408708934,62.96836386130499
530330300062,57,1.543859649122807,11.979885861229707,59.523339116561736
530330300063,56,1.4821428571428572,10.205802830805586,69.44606705234598
530330300071,31,1.0,2.9632863023057947,79.38709677419355
530330300072,24,1.0,3.9525099361132394,79.75
530330300081,36,1.0,2.3388757517464698,84.38888888888889
530330300082,36,1.0,2.4471925716484924,83.11111111111111
530330300083,26,1.0,3.6495784125674424,81.07692307692308
530330301011,13,1.3846153846153846,7.492564522669894,60.123784261715294
530330301012,18,1.2777777777777777,6.583218494359725,62.31162196679438
530330301013,16,1.25,4.5301202224742525,47.67816091954022
530330301021,12,1.0,1.9495530270445418,43.5
530330301022,18,1.0,0.007656163626312958,36.0
530330301023,20,1.0,1.5148102066459506,39.0
530330302011,36,1.4166666666666667,6.911626114092085,57.68710089399745
530330302012,32,1.4375,6.99477627060798,56.43678160919541
530330302013,19,1.0,1.5504975124378106,36.0
530330302014,34,1.3823529411764706,6.658481838890576,66.21501014198782
530330302031,52,1.4615384615384615,9.841999126837294,54.78777655990602
530330302032,45,1.3777777777777778,7.80599250025831,56.194920195515955
530330302033,29,1.4137931034482758,6.480188707643529,55.3293697978597
530330302041,27,1.2962962962962963,4.823040930552668,49.840783312047684
530330302042,31,1.032258064516129,3.215728969218916,40.75384225637562
530330302043,43,1.3488372093023255,7.9809963704559035,52.33902271959808
530330303041,14,1.0,12.638138056726095,59.0
530330303042,19,1.0,7.776309724717008,57.421052631578945
530330303043,28,1.0,10.66649146653611,56.214285714285715
530330303051,5,1.0,12.63247635933806,56.0
530330303052,29,1.1724137931034482,4.816504518423175,65.43479984145858
530330303053,17,1.0,6.19776891252955,56.0
530330303061,38,1.105263157894737,7.803497474180172,56.24148944553898
530330303062,9,1.0,13.842481851613055,56.666666666666664
530330303063,22,1.0,7.660139291854718,56.0
530330303064,35,1.1142857142857143,7.376136966975776,55.49075996944233
530330303081,38,1.1842105263157894,3.8882786552434787,72.52722323049002
530330303082,36,1.25,5.310274068117906,68.84610472541505
530330303083,38,1.3157894736842106,5.549102498686356,69.8829401088929
530330303084,29,1.0,1.9502240218832636,71.0
530330303091,24,1.5,9.706308290591364,64.3146551724138
530330303092,35,1.0,11.589318340099899,55.57142857142857
530330303093,43,1.1395348837209303,9.59471899844349,58.68083400160385
530330303094,25,1.24,8.570307274636487,61.85103448275862
530330303101,31,1.0,7.527188447530359,64.03225806451613
530330303102,28,1.0,5.329146630119074,57.107142857142854
530330303103,49,1.0,5.3975604681150235,65.06122448979592
530330303104,26,1.0,5.991759121700984,55.30769230769231
530330303111,41,1.0975609756097562,4.839426373491529,63.07747802269466
530330303112,46,1.0869565217391304,4.415889213211709,66.87480656463212
530330303113,39,1.1282051282051282,4.322640924874635,67.60536398467434
530330303114,45,1.0666666666666667,3.8546572388627447,68.47075351213283
530330303121,22,1.0,10.496999602583607,64.63636363636364
530330303122,36,1.0833333333333333,5.4150627947141645,68.2078467023173
530330303123,51,1.0784313725490196,7.500168197003293,62.74856076334277
530330303124,44,1.0909090909090908,6.491330310539413,63.27674088478366
530330303131,53,1.5660377358490567,13.319216513430131,60.04643810747877
530330303132,24,1.4583333333333333,17.388863334982762,60.40506888100066
530330303133,50,1.08,11.247606583740373,56.13605882352941
530330303141,66,1.3484848484848484,12.182844959157649,58.47903757118599
530330303142,43,1.4186046511627908,12.912448586047883,65.20473882415835
530330303143,35,1.457142857142857,11.038226656596757,63.72577996715928
530330304043,11,1.0,0.015327695560253788,40.0
530330304051,17,1.0,2.344445530150045,40.0
530330304053,7,1.0,4.454250326813712,48.0
530330304071,27,1.8148148148148149,16.69434228242524,65.47347729774718
530330304072,3,1.0,3.7894097787423866,96.0
530330305011,61,1.2459016393442623,10.269356790871942,97.95993324426577
530330305012,35,1.2857142857142858,10.981157862777593,98.65152599756
530330305031,12,1.0,11.721690294882718,131.0
530330305032,15,1.0,7.587667044095048,131.0
530330305033,12,1.0,7.595443265606465,131.0
530330305041,27,1.0,6.055765439764951,111.55555555555556
530330305042,25,1.0,3.739390644610925,105.8
530330305043,18,1.0,8.01957146991269,117.38888888888889
530330305044,21,1.0,4.8179755357649885,109.33333333333333
530330306001,21,1.0,3.599258128208539,102.66666666666667
530330306002,36,1.1111111111111112,6.45126938150872,99.4520530291329
530330306003,47,1.2553191489361701,8.656300016431524,84.68680146611503
530330306004,45,1.2222222222222223,8.455818338714623,95.79563133143554
530330307001,48,1.2291666666666667,8.969731353620405,76.32249310223763
530330307002,46,1.2608695652173914,10.123241649210662,72.48434062842188
530330307003,29,1.103448275862069,10.939132488513382,51.039741999503846
530330308011,82,1.1829268292682926,7.969137227676561,55.73848692561233
530330308012,27,1.0,10.480733752620544,36.0
530330308013,23,1.0,10.446545958826517,36.0
530330308014,37,1.054054054054054,10.385581776754426,44.256115107913665
530330308021,18,1.0,10.672157498918507,36.0
530330308022,38,1.0,10.321676682477312,45.26315789473684
530330309011,27,1.1111111111111112,3.77624433524486,46.38060218491873
530330309012,21,1.0,-0.0004891103728310338,40.0
530330309013,35,1.1428571428571428,3.686438551814735,47.13578622816033
530330309021,8,1.0,-0.026235465116278552,40.0
530330309022,14,1.0,2.633388443135044,38.857142857142854
530330309023,23,1.0,2.0682767601447622,39.130434782608695
530330309024,16,1.0,-0.03978924418604621,40.0
530330310002,20,1.0,9.313946739380263,36.4
530330310003,37,1.0,7.289388752900648,62.16216216216216
530330311011,31,1.0,8.140175583593827,69.93548387096774
530330311012,12,1.0,9.091317083882302,80.0
530330311013,13,1.0,5.619415323806627,80.0
530330311021,10,1.0,10.904673254281951,80.0
530330311022,26,1.0,12.160359916949334,52.92307692307692
530330311023,14,1.0,5.275552324487106,80.0
530330312021,12,1.0,0.0017415458937201829,80.0
530330312022,10,1.0,0.06833623188405821,80.0
530330312025,15,1.0,-0.023503381642511718,80.0
530330312041,3,1.6666666666666667,10.05136417613322,153.30767403183654
530330312043,3,1.0,0.06641545893719826,80.0
530330312061,35,1.1428571428571428,3.9905653089547686,119.58374910905202
530330312062,25,1.2,5.118900674075723,121.97724875267284
530330312063,21,1.2380952380952381,4.50471167476867,135.3062485150867
530330312071,12,1.0833333333333333,5.1114374092271975,180.15300546448088
530330312072,24,1.2083333333333333,4.464058572738562,145.05963411736755
530330312073,14,1.2142857142857142,4.78940098673138,174.1256491192343
530330312081,25,1.12,3.8768233907743563,101.02032786885248
530330312082,21,1.1904761904761905,4.37120692945562,103.9807215830024
530330312083,27,1.1851851851851851,4.801622329252108,133.09004514136373
530330313011,16,1.0,-0.03563219605475097,80.0
530330313012,10,1.0,3.678410144927537,80.0
530330313021,16,1.0,-0.06216004300588827,80.0
530330313022,13,1.0,2.8377055971816834,80.0
530330313023,21,1.0,1.7158163703740303,80.0
530330313024,26,1.0,1.3900478933511535,80.0
530330314001,21,1.0,1.715006558238311,80.0
530330314002,12,1.0,3.0968316523556396,80.0
530330314003,21,1.0,1.7508637073579867,80.0
530330314004,24,1.0,1.468787649682992,80.0
530330315022,3,1.0,-0.32793236714975854,80.0
530330315023,6,1.0,6.190610164614662,80.0
530330316013,4,1.0,10.726669000933708,80.0
530330316031,13,1.0769230769230769,3.226667696576231,65.06882591093117
530330316032,5,1.0,3.891857843137255,56.0
530330316033,3,1.0,8.835318627450981,56.0
530330316034,12,1.0833333333333333,4.379306671290917,65.82456140350877
530330316041,5,1.0,10.78057142857143,80.0
530330316042,15,1.0666666666666667,5.659572321159719,68.65964912280701
530330316043,8,1.0,5.192738095238093,68.0
530330316044,3,1.0,-0.5884722222222288,56.0
530330316053,7,1.0,1.5998389355742269,56.0
530330317041,12,1.0,10.723190164954872,80.0
530330317042,10,1.0,10.721819794584501,80.0
530330317043,16,1.1875,8.175409224734352,136.27582282913164
530330317044,24,1.2083333333333333,7.285431817787429,134.700508890872
530330317052,8,1.0,10.776678060663208,80.0
530330317053,3,1.0,10.776707527895645,80.0
530330317072,15,1.1333333333333333,4.304606297694547,173.50545454545454
530330317073,20,1.1,3.85329687871685,170.5790909090909
530330317081,35,1.2,7.727990150098894,130.6398294732213
530330317082,10,1.0,10.722629318394024,80.0
530330317083,35,1.2,7.861539689424936,134.22155379931536
530330317091,9,1.0,10.74219330709915,80.0
530330317092,7,1.0,10.729355742296919,80.0
530330317093,16,1.0,10.738186078061586,80.0
530330317101,18,1.0,10.748467560108017,80.0
530330317102,18,1.0,10.748467560108017,80.0
530330318001,10,1.1,0.9526953357496406,181.67909090909092
530330318002,24,1.4166666666666667,20.214169312169318,102.10648148148148
530330319041,6,1.0,3.2303472222222234,56.0
530330319042,18,1.0,6.493280423280423,128.0
530330319061,15,1.3333333333333333,18.804732051282045,90.85185185185186
530330319062,2,1.0,3.6627083333333377,56.0
530330319081,58,1.3275862068965518,17.60428531478028,104.03696849089
530330319082,48,1.3125,15.817101128659518,105.08170729686246
530330319083,50,1.26,12.319957572890146,99.44201977062754
530330319091,50,1.36,16.274577626253976,103.6575753261831
530330319092,24,1.4583333333333333,19.46461344093917,92.08291155917777
530330319101,67,1.2537313432835822,13.747007003971023,99.31211131840797
530330319102,33,1.1818181818181819,8.988539821289818,109.91919191919193
530330319103,39,1.0769230769230769,5.576456937541844,107.81237281237281
530330319111,37,1.3513513513513513,18.99936745536745,109.76276276276278
530330319112,18,1.4444444444444444,22.666977326685657,102.46913580246913
530330319113,28,1.3928571428571428,20.016210480987272,103.86111111111111
530330319121,33,1.0,3.8976731601731602,137.0
530330319122,52,1.0,2.5087396978021976,137.0
530330319123,41,1.0,2.90529181184669,135.02439024390245
530330319131,33,1.0,0.34568181818181815,129.63636363636363
530330319132,38,1.0,0.08047149122807007,132.73684210526315
530330319133,47,1.0,-2.0511081560283695,124.42553191489361
530330320021,18,1.0,0.9603472222222214,56.0
530330320022,3,1.0,0.09736111111111061,56.0
530330320031,14,1.0,0.08377976190476012,56.0
530330320051,21,1.0,10.778507741930655,80.0
530330320052,18,1.0,10.778682312675711,80.0
530330320053,16,1.0,10.780357142857143,80.0
530330320054,13,1.0,10.779978239582201,80.0
530330320055,23,1.0,10.765204710094684,80.0
530330320061,16,1.0,10.780476190476191,80.0
530330320062,21,1.0,10.780408163265307,80.0
530330320063,26,1.0,10.766985119003172,80.0
530330320071,4,1.0,0.4978124999999991,56.0
530330320072,14,1.0,10.780476190476191,80.0
530330320073,6,1.0,0.12701388888888795,56.0
530330320081,5,1.0,10.78057142857143,80.0
530330320082,7,1.0,10.780544217687076,80.0
530330320083,7,1.0,10.780544217687076,80.0
530330320101,10,1.0,0.1505833333333321,56.0
530330320102,10,1.0,0.1505833333333321,56.0
530330320103,8,1.0,0.9153645833333313,56.0
530330320104,15,1.0666666666666667,4.100389781477178,63.859649122807014
530330320111,12,1.0833333333333333,7.221583457005206,71.82456140350877
530330320112,17,1.0,3.80799369747899,64.47058823529412
530330320113,17,1.0588235294117647,5.523397146121322,67.17027863777089
530330321022,2,1.0,-0.4969017094017034,67.0
530330321023,23,1.3043478260869565,25.025510740784725,76.13508539725132
530330321031,52,1.3653846153846154,18.6778996405227,103.82197802197803
530330321032,31,1.4516129032258065,22.621269544410993,91.3277068447977
530330321033,29,1.5862068965517242,27.090573046798774,97.44704433497537
530330321034,36,1.5277777777777777,26.057937167176874,97.74285714285713
530330321041,18,1.2777777777777777,28.371409079957928,84.7218253968254
530330321042,24,1.4166666666666667,25.46355311638837,88.81249999999999
530330321043,20,1.5,30.539431474708778,93.175
530330322071,11,1.0909090909090908,7.660918069584738,101.29545454545455
530330322072,14,1.1428571428571428,10.457598324514992,101.11838624338624
530330322111,15,1.2,8.634670335962124,100.46451681566624
530330322112,11,1.2727272727272727,8.781939347019058,99.90615929409033
530330322113,8,1.25,5.608504950916634,100.08971902937421
530330322161,8,1.25,8.888386485042734,100.08971902937421
530330322162,20,1.2,10.898991156220324,100.61875798212006
530330322163,17,1.2352941176470589,12.026040691192868,100.20208849823454
530330322181,7,1.1428571428571428,7.3747323633156965,100.89285714285714
530330322182,18,1.1666666666666667,7.371197032518087,100.72043067972186
530330322183,22,1.1818181818181819,9.053007552297409,100.46718623011726
530330322191,28,1.3214285714285714,11.855796587906188,101.15791747733576
530330322192,49,1.4081632653061225,14.31411400451407,107.69432019113064
530330322193,22,1.1363636363636365,7.897530339628164,102.99300268696821
530330322201,45,1.4222222222222223,19.592689641928658,90.19428753814371
530330322202,12,1.25,13.850961461198027,63.25033524669251
530330322203,12,1.3333333333333333,11.475393797380363,79.85953064899135
530330322204,4,1.5,13.309869123931621,67.4893509127789
530330322214,2,1.0,37.52884615384615,67.0
530330322215,1,1.0,5.824358974358972,67.0
530330322231,16,1.25,9.946216284219002,92.41719724288183
530330322232,10,1.3,8.645831738511086,99.40280970625798
530330322233,4,1.5,11.312489068499938,98.1794380587484
530330322241,17,1.1764705882352942,10.826297916317525,100.64516189617609
530330322242,14,1.1428571428571428,9.468503510378513,100.9084108739281
530330322252,19,1.2105263157894737,10.76659781141818,100.39134234052565
530330323111,2,1.0,100.04201388888889,38.0
530330323114,2,1.0,100.04201388888889,38.0
530330323131,14,1.0,19.362093857832992,93.14285714285714
530330323132,37,1.3783783783783783,15.43155239629941,89.38083383288337
530330323133,64,1.5625,11.356833072356585,91.80687286266608
530330323134,12,1.0,22.595507648953305,91.66666666666667
530330323151,8,1.0,-0.18062499999999893,38.0
530330323152,2,1.0,-0.8601851851851863,44.0
530330323161,11,1.0,16.000379556433902,90.72727272727273
530330323162,10,1.0,6.6318658212560395,102.0
530330323164,6,1.0,6.057506441223833,102.0
530330323171,12,1.1666666666666667,6.090112115831925,100.72647935291614
530330323172,13,1.2307692307692308,8.49458305303846,100.00216131250615
530330323173,14,1.1428571428571428,9.670436773371557,100.90841087392812
530330323174,12,1.1666666666666667,11.271680865229781,100.72647935291614
530330323175,16,1.25,8.99076766755956,100.08971902937421
530330323181,18,1.1111111111111112,5.973074475503623,101.15098623527743
530330323182,10,1.2,7.03840796895,100.47177522349936
530330323183,14,1.2857142857142858,10.36508169943315,99.81682174785624
530330323184,14,1.2857142857142858,10.36508169943315,99.81682174785624
530330323191,15,1.6666666666666667,11.392088799538802,71.68052140706469
530330323192,24,1.5,11.631217848461155,69.56582687147895
530330323193,26,1.4615384615384615,11.167707141689998,69.36845557367288
530330323203,16,1.625,13.454371297130068,71.32548881912315
530330323211,7,1.0,1.9887806103559507,131.0
530330323212,16,1.0,6.489090724571604,82.25
530330323213,12,1.0,1.163462863548478,131.0
530330323214,12,1.0,2.8757873350453487,115.0
530330323221,1,1.0,9.482758620689655,99.0
530330323231,30,1.0,3.663766356029915,122.46666666666667
530330323232,28,1.0714285714285714,3.437765210702205,122.66641643968057
530330323233,21,1.0,1.996570347255277,131.0
530330323234,20,1.1,5.138588519337313,111.3329830155528
530330323241,39,1.7179487179487178,8.132816425137747,96.5467688551464
530330323242,41,1.8048780487804879,8.85632230122563,85.3808550052119
530330323243,46,1.565217391304348,8.63561573102022,90.29936085666876
530330323244,39,1.3846153846153846,6.626142590465185,98.04294776866851
530330323251,39,1.5897435897435896,8.068200501143027,101.93986825537243
530330323252,23,1.5217391304347827,7.787217506594984,98.3177415233044
530330323253,22,1.4545454545454546,8.022443533511495,103.36708684202968
530330323254,33,1.1818181818181819,5.262741052142519,116.57512063433843
530330323262,15,1.2666666666666666,7.597780972825787,99.88795470814081
530330323263,6,1.0,5.750148243664273,99.0
530330323271,4,1.0,-0.17652777777777673,38.0
530330323272,12,1.1666666666666667,21.149425495072723,67.72163835925467
530330323273,4,1.0,-0.17652777777777673,38.0
530330323281,2,1.0,0.3931111111111113,102.0
530330323282,10,1.0,20.061660185185183,63.6
530330323301,66,1.4545454545454546,8.639308818891278,77.3363492094792
530330323302,46,1.4782608695652173,7.81687934923652,89.6156540008157
530330323303,88,1.3409090909090908,7.4185258700768575,82.83180736165485
530330323311,56,1.5714285714285714,8.837477104727045,83.37467579654127
530330323312,60,1.65,8.274595541819306,89.55534298367
530330323313,51,1.588235294117647,8.984508062921927,80.74900093775737
530330323321,8,1.0,24.87506365740741,38.0
530330323322,6,1.0,15.529598765432098,38.0
530330323323,6,1.0,15.529598765432098,38.0
530330323331,12,1.0,-0.19820987654320965,38.0
530330323332,14,1.0,6.552328042328043,38.0
530330324011,9,1.2222222222222223,49.86835250654695,40.18912529550827
530330324012,6,1.3333333333333333,25.216301907968575,40.283687943262414
530330324013,7,1.2857142857142858,35.53302068302069,40.81458966565349
530330324014,4,1.0,-1.1365740740740762,44.0
530330324021,2,1.0,0.8490740740740724,44.0
530330324022,9,1.2222222222222223,27.82547699214366,41.522458628841605
530330324023,6,1.0,-1.8975308641975337,44.0
530330324024,10,1.0,9.92259259259259,44.0
530330325001,1,1.0,-4.9870370370370365,44.0
530330325002,2,1.0,-0.8601851851851863,44.0
530330325003,6,1.0,14.25864197530864,44.0
530330325004,8,1.0,9.711342592592592,44.0
530330326011,4,1.0,16.55639467592593,44.0
530330326012,13,1.0,18.34625178062678,44.0
530330326031,12,1.0,-1.5199699074074073,55.5
530330326032,19,1.0,12.442865253411307,50.05263157894737
530330326033,24,1.1666666666666667,18.25936638426551,57.782575757575756
530330326041,21,1.1904761904761905,26.91379923633871,59.75151515151515
530330326042,11,1.0,-0.6646538461538453,67.0
530330326043,8,1.0,0.01791346153846285,67.0
530330326051,7,1.0,0.16358730158730134,67.0
530330326052,7,1.0,0.16358730158730134,67.0
530330326053,5,1.0,-0.4907111111111108,67.0
530330327031,16,1.25,34.17676812405431,57.486363636363635
530330327032,25,1.24,34.65227181103497,56.48252813852814
530330327042,9,1.1111111111111112,35.964972810111696,60.843434343434346
530330327043,12,1.1666666666666667,35.31817405202822,61.606782106782106
530330327044,12,1.1666666666666667,35.31817405202822,61.606782106782106
530330327051,3,1.3333333333333333,39.05625,63.8968253968254
530330327052,3,1.3333333333333333,39.05625,63.8968253968254
530330327053,6,1.1666666666666667,15.549180911680912,53.9484126984127
530330328001,19,1.2105263157894737,35.36107715319972,55.35693779904306
530339901000,159,2.257861635220126,10.130688045272704,87.3723028696517
